event_id,event_type,user_id,session_id,product_id,query_text,source,signal_weight,timestamp,metadata_json
6b690839-8882-44ae-973d-113d7bf378f2,search_performed,438,sim-u438-s2,,mechanical keyboard,synthetic-exercise,1,2026-04-14T21:46:29.780726+00:00,"{""search_query"": ""mechanical keyboard""}"
414cbc50-17ad-45b9-800b-167e1a574f58,chat_message_sent,151,sim-u151-s2,29,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-04-14T21:47:12.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
8b1db3df-a60b-44b2-9da8-8e8d0b1bca56,product_clicked,438,sim-u438-s2,18,,synthetic-exercise,2,2026-04-14T21:48:08.780726+00:00,"{""category_id"": 3}"
4093cdd0-85e0-4492-bf4a-da297ecca553,product_viewed,438,sim-u438-s2,18,,synthetic-exercise,1,2026-04-14T21:49:45.780726+00:00,"{""category_id"": 3}"
107e0c63-8967-4035-bb4f-71a01c8d2e53,cart_viewed,438,sim-u438-s2,,open cart,synthetic-exercise,1,2026-04-14T21:50:07.780726+00:00,{}
5410edd3-38d2-457e-869a-9724e0fd97d6,cart_item_added,438,sim-u438-s2,18,,synthetic-exercise,4,2026-04-14T21:51:34.780726+00:00,"{""category_id"": 3}"
4cdf8be5-f498-42cc-87ef-5cb9ad233a9e,checkout_started,438,sim-u438-s2,,checkout,synthetic-exercise,4,2026-04-14T21:52:30.780726+00:00,{}
3b7167ad-01c6-4e80-84d1-50563a81269d,order_created,438,sim-u438-s2,18,,synthetic-exercise,5,2026-04-14T21:52:53.780726+00:00,"{""category_id"": 3}"
1c35fc9c-6b71-4fd3-ae8d-f7119556c3af,order_paid,438,sim-u438-s2,18,,synthetic-exercise,6,2026-04-14T21:55:34.780726+00:00,"{""category_id"": 3}"
a8e224eb-c2e7-4e36-a1b1-cecb4a1e045b,order_completed,438,sim-u438-s2,18,,synthetic-exercise,6,2026-04-14T21:57:33.780726+00:00,"{""category_id"": 3}"
d690d419-8fe6-4d26-a476-c2a40238e036,chat_message_sent,438,sim-u438-s2,18,Co goi y san pham thay the khong,synthetic-exercise,2,2026-04-14T21:58:37.780726+00:00,"{""category_id"": 3, ""intent"": ""advice""}"
00ade9b3-4323-482c-b5c3-865ea7261bae,chat_started,329,sim-u329-s2,,start session,synthetic-exercise,1,2026-04-14T22:00:45.780726+00:00,"{""channel"": ""web""}"
8c38d9a9-441d-4991-b037-dabcf1d5850f,search_performed,329,sim-u329-s2,,usb c hub,synthetic-exercise,1,2026-04-14T22:02:30.780726+00:00,"{""search_query"": ""usb c hub""}"
d4641881-76a7-4bcc-b620-dfc2686ee59e,product_clicked,329,sim-u329-s2,5,,synthetic-exercise,2,2026-04-14T22:03:08.780726+00:00,"{""category_id"": 6}"
f0d7f576-5e28-40a5-90dc-9c5de5e8546a,product_viewed,329,sim-u329-s2,5,,synthetic-exercise,1,2026-04-14T22:04:30.780726+00:00,"{""category_id"": 6}"
0c255e72-b148-4958-97eb-a03c1ce09cc5,cart_viewed,329,sim-u329-s2,,open cart,synthetic-exercise,1,2026-04-14T22:05:55.780726+00:00,{}
de6c3861-b624-49d1-9b41-8eace57fb065,cart_item_added,329,sim-u329-s2,5,,synthetic-exercise,4,2026-04-14T22:06:26.780726+00:00,"{""category_id"": 6}"
d29ecb5a-c8e4-46e3-9d94-2c22798dc3d5,cart_item_quantity_updated,329,sim-u329-s2,5,,synthetic-exercise,3,2026-04-14T22:09:24.780726+00:00,"{""category_id"": 6, ""quantity"": 3}"
28f63758-7ceb-4d6f-800b-4ed185150ee5,cart_item_removed,329,sim-u329-s2,5,,synthetic-exercise,1,2026-04-14T22:11:05.780726+00:00,"{""category_id"": 6}"
513e9036-57a8-4f98-af5c-8890c870ee14,checkout_started,329,sim-u329-s2,,checkout,synthetic-exercise,4,2026-04-14T22:11:29.780726+00:00,{}
b515915f-2895-48d5-836c-a52fbdff13b5,order_created,329,sim-u329-s2,5,,synthetic-exercise,5,2026-04-14T22:13:24.780726+00:00,"{""category_id"": 6}"
2b651186-6c92-498a-857f-9a5afb07dc8a,order_paid,329,sim-u329-s2,5,,synthetic-exercise,6,2026-04-14T22:16:01.780726+00:00,"{""category_id"": 6}"
672fc6b7-96f7-4a8f-92a5-6b9533e51445,order_completed,329,sim-u329-s2,5,,synthetic-exercise,6,2026-04-14T22:16:56.780726+00:00,"{""category_id"": 6}"
67f3de25-31a4-4c3e-b43b-ab90154bee87,chat_message_sent,329,sim-u329-s2,5,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-04-14T22:18:44.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
2700490c-fab5-4229-a208-d509003cacc9,search_performed,329,sim-u329-s2,,noise cancelling headset,synthetic-exercise,1,2026-04-14T22:20:12.780726+00:00,"{""search_query"": ""noise cancelling headset""}"
b7477353-fc57-452b-8fc7-7a189374e82f,product_clicked,329,sim-u329-s2,29,,synthetic-exercise,2,2026-04-14T22:22:18.780726+00:00,"{""category_id"": 6}"
036e3476-ac7b-4d13-b9df-66fee0ec1922,product_viewed,329,sim-u329-s2,29,,synthetic-exercise,1,2026-04-14T22:24:07.780726+00:00,"{""category_id"": 6}"
52e47544-6f21-4e3f-a3e8-ecdccb53504e,cart_viewed,329,sim-u329-s2,,open cart,synthetic-exercise,1,2026-04-14T22:24:42.780726+00:00,{}
6b7eb5a7-06d7-4291-8e20-0e91d1f47dd8,cart_item_added,329,sim-u329-s2,29,,synthetic-exercise,4,2026-04-14T22:26:44.780726+00:00,"{""category_id"": 6}"
93d8eab4-d701-459b-9b0f-7ccd9a652be9,checkout_started,329,sim-u329-s2,,checkout,synthetic-exercise,4,2026-04-14T22:28:54.780726+00:00,{}
650ff84f-03df-45a9-93c4-86bb508ebe7e,order_created,329,sim-u329-s2,29,,synthetic-exercise,5,2026-04-14T22:29:41.780726+00:00,"{""category_id"": 6}"
9592fa2c-e3cc-4724-9a60-86411d0473b9,order_paid,329,sim-u329-s2,29,,synthetic-exercise,6,2026-04-14T22:31:30.780726+00:00,"{""category_id"": 6}"
df6c7f39-3b1f-4031-b0c2-6bc681a39716,order_completed,329,sim-u329-s2,29,,synthetic-exercise,6,2026-04-14T22:34:21.780726+00:00,"{""category_id"": 6}"
d98b903d-416e-4806-b40a-9a8b0f9f41c3,chat_message_sent,329,sim-u329-s2,29,Co goi y san pham thay the khong,synthetic-exercise,2,2026-04-14T22:35:20.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
f5ab58c8-11af-4aa5-abcb-597e59a6790d,chat_started,10,sim-u10-s4,,start session,synthetic-exercise,1,2026-04-14T22:54:29.780726+00:00,"{""channel"": ""web""}"
85e338b0-c27f-43ed-9a78-7306f2c4c497,search_performed,10,sim-u10-s4,,wireless mouse,synthetic-exercise,1,2026-04-14T22:56:35.780726+00:00,"{""search_query"": ""wireless mouse""}"
96d04e8a-65d2-4f1f-bfaa-1f881dbe0179,product_clicked,10,sim-u10-s4,21,,synthetic-exercise,2,2026-04-14T22:57:08.780726+00:00,"{""category_id"": 6}"
66d52a75-9d14-4397-923c-fbd29022c573,product_viewed,10,sim-u10-s4,21,,synthetic-exercise,1,2026-04-14T22:59:09.780726+00:00,"{""category_id"": 6}"
cb93e835-7eb3-46a8-a738-24d34dbc618c,cart_viewed,10,sim-u10-s4,,open cart,synthetic-exercise,1,2026-04-14T23:00:29.780726+00:00,{}
65aae2de-9ba8-43be-9098-93e04d751c88,cart_item_added,10,sim-u10-s4,21,,synthetic-exercise,4,2026-04-14T23:02:27.780726+00:00,"{""category_id"": 6}"
b27f5d14-0d16-4b81-8613-e39ee2c8616b,checkout_started,10,sim-u10-s4,,checkout,synthetic-exercise,4,2026-04-14T23:02:54.780726+00:00,{}
3e94cb4e-b3d1-4286-93a4-7c5904532462,order_created,10,sim-u10-s4,21,,synthetic-exercise,5,2026-04-14T23:04:35.780726+00:00,"{""category_id"": 6}"
404eea55-bbd3-4962-9c9a-f349b6b65d05,order_cancelled,10,sim-u10-s4,21,,synthetic-exercise,-2,2026-04-14T23:06:20.780726+00:00,"{""category_id"": 6}"
773179ec-9e30-4e77-a01d-05ab7c7f523c,search_performed,10,sim-u10-s4,,wireless mouse,synthetic-exercise,1,2026-04-14T23:07:53.780726+00:00,"{""search_query"": ""wireless mouse""}"
57fceffa-1978-4d3a-a694-e2e0157b7615,product_clicked,10,sim-u10-s4,23,,synthetic-exercise,2,2026-04-14T23:10:13.780726+00:00,"{""category_id"": 8}"
21b35c11-93c2-4476-8f84-7405741d50d6,product_viewed,10,sim-u10-s4,23,,synthetic-exercise,1,2026-04-14T23:11:08.780726+00:00,"{""category_id"": 8}"
6fc66ab0-ed88-4199-939c-583c034acb0b,cart_viewed,10,sim-u10-s4,,open cart,synthetic-exercise,1,2026-04-14T23:13:28.780726+00:00,{}
f090700f-2fda-4469-9ad1-014140e5ecd4,cart_item_added,10,sim-u10-s4,23,,synthetic-exercise,4,2026-04-14T23:15:42.780726+00:00,"{""category_id"": 8}"
437e0682-fa7e-4114-abc8-6d31984da13d,checkout_started,10,sim-u10-s4,,checkout,synthetic-exercise,4,2026-04-14T23:16:06.780726+00:00,{}
71cbb0b9-987e-44f0-8902-6eded255b6e3,order_created,10,sim-u10-s4,23,,synthetic-exercise,5,2026-04-14T23:17:31.780726+00:00,"{""category_id"": 8}"
1460ffee-d6e8-4e86-a3ab-a5071abbf68a,order_paid,10,sim-u10-s4,23,,synthetic-exercise,6,2026-04-14T23:18:29.780726+00:00,"{""category_id"": 8}"
b3e0a2b1-e32f-445b-800d-509682d4efca,order_completed,10,sim-u10-s4,23,,synthetic-exercise,6,2026-04-14T23:21:09.780726+00:00,"{""category_id"": 8}"
5e496c2c-5e3c-4094-91fe-2f1c50b5afd6,chat_message_sent,10,sim-u10-s4,,Co goi y san pham thay the khong,synthetic-exercise,2,2026-04-14T23:21:57.780726+00:00,"{""intent"": ""followup""}"
3c7d73a7-3c8b-4130-ba87-407a08b7ee4a,chat_started,76,sim-u76-s1,,start session,synthetic-exercise,1,2026-04-14T23:57:14.780726+00:00,"{""channel"": ""web""}"
45e8dd41-457e-4a9b-b301-ba48e12ad9c5,search_performed,76,sim-u76-s1,,wireless mouse,synthetic-exercise,1,2026-04-14T23:58:40.780726+00:00,"{""search_query"": ""wireless mouse""}"
82aba9f5-f264-463f-978e-081fde59f036,product_clicked,76,sim-u76-s1,20,,synthetic-exercise,2,2026-04-14T23:59:11.780726+00:00,"{""category_id"": 5}"
48daa59a-7384-407b-b305-f4563b4508c9,product_viewed,76,sim-u76-s1,20,,synthetic-exercise,1,2026-04-14T23:59:59.780726+00:00,"{""category_id"": 5}"
870612e1-828c-406f-95aa-19f9c80fd06d,cart_viewed,76,sim-u76-s1,,open cart,synthetic-exercise,1,2026-04-15T00:01:36.780726+00:00,{}
37281a4a-dd50-4201-953f-778698c5d656,cart_item_added,76,sim-u76-s1,20,,synthetic-exercise,4,2026-04-15T00:02:15.780726+00:00,"{""category_id"": 5}"
af222197-7376-497e-bcde-c04ebf222dc7,cart_item_quantity_updated,76,sim-u76-s1,20,,synthetic-exercise,3,2026-04-15T00:05:11.780726+00:00,"{""category_id"": 5, ""quantity"": 4}"
f787af22-a6fe-4eaa-a949-49efaf8fa187,checkout_started,76,sim-u76-s1,,checkout,synthetic-exercise,4,2026-04-15T00:07:08.780726+00:00,{}
077937e3-5931-4981-bfa0-201e30378bb7,order_created,76,sim-u76-s1,20,,synthetic-exercise,5,2026-04-15T00:08:37.780726+00:00,"{""category_id"": 5}"
1f388218-67f4-4b0c-8a0f-ec940a407c01,order_paid,76,sim-u76-s1,20,,synthetic-exercise,6,2026-04-15T00:09:32.780726+00:00,"{""category_id"": 5}"
70642946-b51d-43a2-afd0-65d23a520255,order_completed,76,sim-u76-s1,20,,synthetic-exercise,6,2026-04-15T00:12:21.780726+00:00,"{""category_id"": 5}"
838dd28e-2ef3-4bb1-8269-d98c290ae43a,chat_message_sent,76,sim-u76-s1,20,San pham nay co uu diem gi,synthetic-exercise,2,2026-04-15T00:14:02.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
a936859d-8970-475f-8a5f-f1a34f181b5a,search_performed,76,sim-u76-s1,,office chair,synthetic-exercise,1,2026-04-15T00:16:51.780726+00:00,"{""search_query"": ""office chair""}"
fc10e947-d82f-4c83-bd85-4b486f85f9e6,product_clicked,76,sim-u76-s1,1,,synthetic-exercise,2,2026-04-15T00:18:56.780726+00:00,"{""category_id"": 2}"
8c87d452-bb90-4070-8f92-5e48b29b472e,product_viewed,76,sim-u76-s1,1,,synthetic-exercise,1,2026-04-15T00:21:10.780726+00:00,"{""category_id"": 2}"
ae7f2b85-c5d7-43ca-b35d-e54f2a804ca2,cart_viewed,76,sim-u76-s1,,open cart,synthetic-exercise,1,2026-04-15T00:23:43.780726+00:00,{}
27ae59c8-e2df-4033-9bd2-e976f524b11f,cart_item_added,76,sim-u76-s1,1,,synthetic-exercise,4,2026-04-15T00:26:18.780726+00:00,"{""category_id"": 2}"
6a154a01-c8a9-405b-835a-c373541e515a,cart_item_quantity_updated,76,sim-u76-s1,1,,synthetic-exercise,3,2026-04-15T00:28:43.780726+00:00,"{""category_id"": 2, ""quantity"": 3}"
e3d32dc4-e698-46d8-8e8d-19273df508fc,checkout_started,76,sim-u76-s1,,checkout,synthetic-exercise,4,2026-04-15T00:30:25.780726+00:00,{}
8bef4fb8-48ac-40b5-a65d-3b0a6dc0717f,order_created,76,sim-u76-s1,1,,synthetic-exercise,5,2026-04-15T00:32:48.780726+00:00,"{""category_id"": 2}"
dcc1a2f7-1798-4bcf-8b34-734c086b522d,order_paid,76,sim-u76-s1,1,,synthetic-exercise,6,2026-04-15T00:34:15.780726+00:00,"{""category_id"": 2}"
973316fb-2813-42ed-a43b-407c45845e61,order_completed,76,sim-u76-s1,1,,synthetic-exercise,6,2026-04-15T00:35:50.780726+00:00,"{""category_id"": 2}"
be5378ae-8d18-4588-89c9-3e88db5ee8bf,chat_message_sent,76,sim-u76-s1,1,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-04-15T00:38:32.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
f34de013-6853-4d75-a434-95ad4c9736cf,search_performed,76,sim-u76-s1,,ergonomic desk,synthetic-exercise,1,2026-04-15T00:39:44.780726+00:00,"{""search_query"": ""ergonomic desk""}"
8a9b3061-2b3a-42f8-a425-40e0b4ecdffd,product_clicked,76,sim-u76-s1,24,,synthetic-exercise,2,2026-04-15T00:40:23.780726+00:00,"{""category_id"": 1}"
1ce05246-18ca-4407-a90f-25760691f56f,product_viewed,76,sim-u76-s1,24,,synthetic-exercise,1,2026-04-15T00:41:02.780726+00:00,"{""category_id"": 1}"
f17e8187-3413-479b-a479-5a9a33a0aa2a,chat_message_sent,76,sim-u76-s1,24,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-04-15T00:42:17.780726+00:00,"{""category_id"": 1, ""intent"": ""advice""}"
02783b40-55c4-4ed9-b492-5d8ff8066785,chat_started,268,sim-u268-s1,,start session,synthetic-exercise,1,2026-04-15T01:06:11.780726+00:00,"{""channel"": ""web""}"
e5c73f68-84e9-4b9b-a871-319c0f690a8f,search_performed,268,sim-u268-s1,,mechanical keyboard,synthetic-exercise,1,2026-04-15T01:07:21.780726+00:00,"{""search_query"": ""mechanical keyboard""}"
4ea6ab31-7270-47ae-900e-96af2831aaf1,product_clicked,268,sim-u268-s1,20,,synthetic-exercise,2,2026-04-15T01:09:19.780726+00:00,"{""category_id"": 5}"
bbbc53c8-585a-450c-9d0f-208ead90e9e0,product_viewed,268,sim-u268-s1,20,,synthetic-exercise,1,2026-04-15T01:11:55.780726+00:00,"{""category_id"": 5}"
b9bce76c-86e5-4322-97c1-72f1b6973a8e,cart_viewed,268,sim-u268-s1,,open cart,synthetic-exercise,1,2026-04-15T01:14:53.780726+00:00,{}
39fac129-8cef-418b-a39d-d8c526ba5395,cart_item_added,268,sim-u268-s1,20,,synthetic-exercise,4,2026-04-15T01:17:45.780726+00:00,"{""category_id"": 5}"
f38f8209-432b-485e-ab40-dd0e4778a202,cart_item_quantity_updated,268,sim-u268-s1,20,,synthetic-exercise,3,2026-04-15T01:18:50.780726+00:00,"{""category_id"": 5, ""quantity"": 2}"
51180eda-0db4-4198-9b8b-16ea60d93921,checkout_started,268,sim-u268-s1,,checkout,synthetic-exercise,4,2026-04-15T01:20:52.780726+00:00,{}
c86b9eab-45ef-448d-b46b-00e9c227fa5e,order_created,268,sim-u268-s1,20,,synthetic-exercise,5,2026-04-15T01:22:32.780726+00:00,"{""category_id"": 5}"
280ea334-a5ee-4971-8c43-3d0405feb7b5,order_paid,268,sim-u268-s1,20,,synthetic-exercise,6,2026-04-15T01:24:52.780726+00:00,"{""category_id"": 5}"
6fb650b6-30bc-4387-b2f0-6177530a04da,order_completed,268,sim-u268-s1,20,,synthetic-exercise,6,2026-04-15T01:26:21.780726+00:00,"{""category_id"": 5}"
0f1d72a5-53c0-47a8-89a9-207e344c6528,search_performed,268,sim-u268-s1,,gaming keyboard,synthetic-exercise,1,2026-04-15T01:27:03.780726+00:00,"{""search_query"": ""gaming keyboard""}"
c11507d6-1579-4e12-ab28-32bc492b9953,product_clicked,268,sim-u268-s1,28,,synthetic-exercise,2,2026-04-15T01:29:20.780726+00:00,"{""category_id"": 5}"
8f237d98-db53-40f2-b794-2cecceba8508,product_viewed,268,sim-u268-s1,28,,synthetic-exercise,1,2026-04-15T01:29:52.780726+00:00,"{""category_id"": 5}"
0e8040a2-2c2d-45f7-893b-4ff669bc78e6,cart_viewed,268,sim-u268-s1,,open cart,synthetic-exercise,1,2026-04-15T01:31:21.780726+00:00,{}
c1538923-40ba-4e9b-804a-7f30018a9d1c,cart_item_added,268,sim-u268-s1,28,,synthetic-exercise,4,2026-04-15T01:33:59.780726+00:00,"{""category_id"": 5}"
bbd3966f-26ea-4ccd-b55c-5bf429e00d28,cart_item_quantity_updated,268,sim-u268-s1,28,,synthetic-exercise,3,2026-04-15T01:36:44.780726+00:00,"{""category_id"": 5, ""quantity"": 3}"
4825c858-9881-47a2-98b1-7e011e56183d,checkout_started,268,sim-u268-s1,,checkout,synthetic-exercise,4,2026-04-15T01:39:14.780726+00:00,{}
df318174-bea3-4d66-90f7-ee1b10046050,order_created,268,sim-u268-s1,28,,synthetic-exercise,5,2026-04-15T01:41:56.780726+00:00,"{""category_id"": 5}"
6b8cad2c-8033-4a6a-830a-58f8729c565a,order_paid,268,sim-u268-s1,28,,synthetic-exercise,6,2026-04-15T01:43:05.780726+00:00,"{""category_id"": 5}"
8dafd61e-77ff-4b01-87f6-0e46ec66e859,order_completed,268,sim-u268-s1,28,,synthetic-exercise,6,2026-04-15T01:43:47.780726+00:00,"{""category_id"": 5}"
fdcbe904-4eca-4b51-9658-8a16e3d576cb,chat_message_sent,268,sim-u268-s1,28,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-04-15T01:44:21.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
42d5784d-3cc5-4bd0-bb73-b58016bb4322,chat_started,149,sim-u149-s4,,start session,synthetic-exercise,1,2026-04-15T01:48:33.780726+00:00,"{""channel"": ""web""}"
0967cec8-8ab2-4b88-a493-bc2dd4d20559,search_performed,149,sim-u149-s4,,ergonomic desk,synthetic-exercise,1,2026-04-15T01:49:19.780726+00:00,"{""search_query"": ""ergonomic desk""}"
4d5b34a5-eefb-435b-933f-de53e1e5dd8e,product_clicked,149,sim-u149-s4,26,,synthetic-exercise,2,2026-04-15T01:50:21.780726+00:00,"{""category_id"": 3}"
840f4232-dbe0-4a91-8d0f-b1489b2b6082,product_viewed,149,sim-u149-s4,26,,synthetic-exercise,1,2026-04-15T01:53:13.780726+00:00,"{""category_id"": 3}"
a73be972-c2a3-4274-bc48-f1cb0ac889bb,cart_viewed,149,sim-u149-s4,,open cart,synthetic-exercise,1,2026-04-15T01:54:36.780726+00:00,{}
0e64238e-c8cf-476b-b92f-78ac550baa1e,chat_started,500,sim-u500-s4,,start session,synthetic-exercise,1,2026-04-15T01:55:21.780726+00:00,"{""channel"": ""web""}"
7c430197-6631-4473-afdb-e2fbce3aeaa5,search_performed,500,sim-u500-s4,,webcam full hd,synthetic-exercise,1,2026-04-15T01:55:57.780726+00:00,"{""search_query"": ""webcam full hd""}"
5e9f881a-1053-4e1b-b178-7333233416b4,cart_item_added,149,sim-u149-s4,26,,synthetic-exercise,4,2026-04-15T01:56:36.780726+00:00,"{""category_id"": 3}"
e4bcaaa1-6b44-4e1a-af8d-a753ed737794,product_clicked,500,sim-u500-s4,20,,synthetic-exercise,2,2026-04-15T01:56:51.780726+00:00,"{""category_id"": 5}"
34ac10d3-6039-4117-a108-4138fa3ec696,cart_item_quantity_updated,149,sim-u149-s4,26,,synthetic-exercise,3,2026-04-15T01:57:19.780726+00:00,"{""category_id"": 3, ""quantity"": 2}"
8c6c5dc8-0495-47a0-ab4a-c60cd2145292,checkout_started,149,sim-u149-s4,,checkout,synthetic-exercise,4,2026-04-15T01:57:56.780726+00:00,{}
c0587f93-bbbc-4e3d-ad48-fa9e23c228d7,product_viewed,500,sim-u500-s4,20,,synthetic-exercise,1,2026-04-15T01:59:26.780726+00:00,"{""category_id"": 5}"
7b4b1fc7-a794-456f-9886-a6cefac198e5,order_created,149,sim-u149-s4,26,,synthetic-exercise,5,2026-04-15T02:00:16.780726+00:00,"{""category_id"": 3}"
8301f5eb-8d12-4d43-b94e-cf8fba5601c2,order_paid,149,sim-u149-s4,26,,synthetic-exercise,6,2026-04-15T02:01:12.780726+00:00,"{""category_id"": 3}"
06a0e63c-aa48-444e-956e-7309df2f62dc,cart_viewed,500,sim-u500-s4,,open cart,synthetic-exercise,1,2026-04-15T02:01:48.780726+00:00,{}
062a58d8-1934-4cca-8780-1b2b86838e29,order_completed,149,sim-u149-s4,26,,synthetic-exercise,6,2026-04-15T02:03:30.780726+00:00,"{""category_id"": 3}"
b2a5edb1-a575-4967-bf4b-468a678ed64a,chat_started,25,sim-u25-s2,,start session,synthetic-exercise,1,2026-04-15T02:03:38.780726+00:00,"{""channel"": ""web""}"
6c4c00cb-aad2-4fd5-987a-83c6637c93f9,cart_item_added,500,sim-u500-s4,20,,synthetic-exercise,4,2026-04-15T02:04:12.780726+00:00,"{""category_id"": 5}"
3a25b0da-5044-4cf5-bdf5-e8266e8d4f85,chat_message_sent,149,sim-u149-s4,26,Co goi y san pham thay the khong,synthetic-exercise,2,2026-04-15T02:04:59.780726+00:00,"{""category_id"": 3, ""intent"": ""advice""}"
3704dbad-367c-443c-95bb-abc5511d0400,search_performed,25,sim-u25-s2,,mechanical keyboard,synthetic-exercise,1,2026-04-15T02:05:47.780726+00:00,"{""search_query"": ""mechanical keyboard""}"
2cf14b09-05b1-4337-ae9f-ebb832b7eb4f,cart_item_quantity_updated,500,sim-u500-s4,20,,synthetic-exercise,3,2026-04-15T02:06:01.780726+00:00,"{""category_id"": 5, ""quantity"": 4}"
081c4499-3dfc-4706-8b4c-233e7c6d0b2c,search_performed,149,sim-u149-s4,,laptop stand,synthetic-exercise,1,2026-04-15T02:06:22.780726+00:00,"{""search_query"": ""laptop stand""}"
accb1d09-617b-489c-8271-130e503ab57f,product_clicked,25,sim-u25-s2,22,,synthetic-exercise,2,2026-04-15T02:08:09.780726+00:00,"{""category_id"": 7}"
f7d59e85-44f0-48c7-a993-e58469fe341f,cart_item_removed,500,sim-u500-s4,20,,synthetic-exercise,1,2026-04-15T02:08:46.780726+00:00,"{""category_id"": 5}"
6f95c24e-15f6-4de8-a03d-98cfff3addb6,product_clicked,149,sim-u149-s4,14,,synthetic-exercise,2,2026-04-15T02:09:20.780726+00:00,"{""category_id"": 7}"
5d944981-6bf2-4796-bc1c-1b18436f3527,product_viewed,25,sim-u25-s2,22,,synthetic-exercise,1,2026-04-15T02:10:07.780726+00:00,"{""category_id"": 7}"
ce40102c-3fb8-4443-bc31-bb8d4cf371a8,product_viewed,149,sim-u149-s4,14,,synthetic-exercise,1,2026-04-15T02:11:08.780726+00:00,"{""category_id"": 7}"
14c1454e-8509-4ea8-8e47-75b7287190df,checkout_started,500,sim-u500-s4,,checkout,synthetic-exercise,4,2026-04-15T02:11:29.780726+00:00,{}
bfe07bb8-2cb4-4a0f-b642-28d00ecec9d8,cart_viewed,25,sim-u25-s2,,open cart,synthetic-exercise,1,2026-04-15T02:12:43.780726+00:00,{}
719ab3d9-8909-4cb2-ad92-48b64b864cff,order_created,500,sim-u500-s4,20,,synthetic-exercise,5,2026-04-15T02:12:43.780726+00:00,"{""category_id"": 5}"
40f4ce89-4c86-40f7-99ee-13734dba71ae,cart_viewed,149,sim-u149-s4,,open cart,synthetic-exercise,1,2026-04-15T02:12:50.780726+00:00,{}
2d5de003-7572-4446-948d-2c2386bbdc3c,cart_item_added,25,sim-u25-s2,22,,synthetic-exercise,4,2026-04-15T02:13:54.780726+00:00,"{""category_id"": 7}"
bebf3c34-2204-4aec-a33f-f99997bc8474,order_cancelled,500,sim-u500-s4,20,,synthetic-exercise,-2,2026-04-15T02:14:52.780726+00:00,"{""category_id"": 5}"
58cd87a5-eec5-4675-a655-b509b778db1f,cart_item_added,149,sim-u149-s4,14,,synthetic-exercise,4,2026-04-15T02:15:31.780726+00:00,"{""category_id"": 7}"
df4a5914-7a1c-4d57-842b-d52824b8c16e,checkout_started,25,sim-u25-s2,,checkout,synthetic-exercise,4,2026-04-15T02:15:36.780726+00:00,{}
20109b72-9856-4209-b6a4-c78cf7c30dae,chat_message_sent,500,sim-u500-s4,20,Co goi y san pham thay the khong,synthetic-exercise,2,2026-04-15T02:16:10.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
3c5279ca-6bd3-48c2-82fa-ba583174f8dc,order_created,25,sim-u25-s2,22,,synthetic-exercise,5,2026-04-15T02:18:11.780726+00:00,"{""category_id"": 7}"
48499b7b-2cfa-49d8-8149-f55a03784b6e,cart_item_quantity_updated,149,sim-u149-s4,14,,synthetic-exercise,3,2026-04-15T02:18:20.780726+00:00,"{""category_id"": 7, ""quantity"": 2}"
09428e2a-c690-49d9-a620-8c9535e37864,order_paid,25,sim-u25-s2,22,,synthetic-exercise,6,2026-04-15T02:18:32.780726+00:00,"{""category_id"": 7}"
c9632879-235c-4ca8-93f5-0973de393677,checkout_started,149,sim-u149-s4,,checkout,synthetic-exercise,4,2026-04-15T02:19:23.780726+00:00,{}
e1aa18a3-06a4-4c75-b302-0f47c616515b,order_created,149,sim-u149-s4,14,,synthetic-exercise,5,2026-04-15T02:21:11.780726+00:00,"{""category_id"": 7}"
a054afe5-c7dd-4b27-966d-039d56ccfa8c,order_completed,25,sim-u25-s2,22,,synthetic-exercise,6,2026-04-15T02:21:32.780726+00:00,"{""category_id"": 7}"
4e7f20c7-a6b5-42b3-bd31-6d6b1ea864a8,order_paid,149,sim-u149-s4,14,,synthetic-exercise,6,2026-04-15T02:22:51.780726+00:00,"{""category_id"": 7}"
51637b19-ea71-4204-8fad-9d8460bc5296,chat_message_sent,25,sim-u25-s2,22,San pham nay co uu diem gi,synthetic-exercise,2,2026-04-15T02:23:20.780726+00:00,"{""category_id"": 7, ""intent"": ""advice""}"
175683e4-51ca-4ed4-9a70-ae9087ec8f88,order_completed,149,sim-u149-s4,14,,synthetic-exercise,6,2026-04-15T02:23:36.780726+00:00,"{""category_id"": 7}"
5c00c951-dcc2-48b4-b860-9efe4aa86bc4,search_performed,25,sim-u25-s2,,office chair,synthetic-exercise,1,2026-04-15T02:24:06.780726+00:00,"{""search_query"": ""office chair""}"
