event_id,event_type,user_id,session_id,product_id,query_text,source,signal_weight,timestamp,metadata_json
237d8a7e-ec84-4914-b54a-6d4301fe2e28,chat_started,94,sim-u94-s2,,start session,synthetic,1,2026-04-10T22:06:03.303639+00:00,"{""channel"": ""web""}"
293ff352-9eca-4fff-831b-08d3c1b60d97,search_performed,94,sim-u94-s2,,office chair,synthetic,1,2026-04-10T22:07:35.303639+00:00,"{""search_query"": ""office chair""}"
96feccf7-72cf-4df3-b117-de46d8e38a98,product_clicked,94,sim-u94-s2,12,,synthetic,2,2026-04-10T22:08:00.303639+00:00,"{""category_id"": 4}"
719523e2-9ef7-48ef-bb49-d1bb062e4c13,product_viewed,94,sim-u94-s2,12,,synthetic,1,2026-04-10T22:09:39.303639+00:00,"{""category_id"": 4}"
0b41dd45-1468-4246-84be-f4060c4040a3,cart_viewed,94,sim-u94-s2,,open cart,synthetic,1,2026-04-10T22:10:44.303639+00:00,{}
d3d29512-1a43-4ad9-9be2-3fd6da31b22b,cart_item_added,94,sim-u94-s2,12,,synthetic,4,2026-04-10T22:12:44.303639+00:00,"{""category_id"": 4}"
e609eae8-42b3-4511-b46b-5ff1afe40074,cart_item_removed,94,sim-u94-s2,12,,synthetic,1,2026-04-10T22:13:40.303639+00:00,"{""category_id"": 4}"
0481a555-913d-4215-9ccd-0d895e21e456,checkout_started,94,sim-u94-s2,,checkout,synthetic,4,2026-04-10T22:14:18.303639+00:00,{}
363884f5-29fd-47d8-b0d2-1ffda43cd137,order_created,94,sim-u94-s2,12,,synthetic,5,2026-04-10T22:16:27.303639+00:00,"{""category_id"": 4}"
b9b3d5bc-3ed7-44bc-a494-e6e2b7cfc1d9,order_paid,94,sim-u94-s2,12,,synthetic,6,2026-04-10T22:18:30.303639+00:00,"{""category_id"": 4}"
b5608123-ea87-4196-a741-794ad5b09068,order_completed,94,sim-u94-s2,12,,synthetic,6,2026-04-10T22:19:15.303639+00:00,"{""category_id"": 4}"
ffafff04-ed86-4a65-afe3-3f053cb0613d,chat_message_sent,94,sim-u94-s2,12,San pham nay co uu diem gi,synthetic,2,2026-04-10T22:19:38.303639+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
cfa8af71-5ff6-493b-8a8a-4440f696d8e9,search_performed,94,sim-u94-s2,,gaming keyboard,synthetic,1,2026-04-10T22:21:34.303639+00:00,"{""search_query"": ""gaming keyboard""}"
f1bd3d22-33fc-41bf-95d4-6121db1af0f9,product_clicked,94,sim-u94-s2,16,,synthetic,2,2026-04-10T22:23:32.303639+00:00,"{""category_id"": 6}"
572e22d9-92f3-4e41-be10-ccac301ae6a8,product_viewed,94,sim-u94-s2,16,,synthetic,1,2026-04-10T22:23:57.303639+00:00,"{""category_id"": 6}"
4e474d9f-6c35-4fb4-a6c5-3359e4c62020,cart_viewed,94,sim-u94-s2,,open cart,synthetic,1,2026-04-10T22:24:20.303639+00:00,{}
c35d7620-1474-4a1d-acf2-869bbf8a925d,cart_item_added,94,sim-u94-s2,16,,synthetic,4,2026-04-10T22:24:51.303639+00:00,"{""category_id"": 6}"
f900432f-2cc9-4718-8554-5652e75c0862,cart_item_quantity_updated,94,sim-u94-s2,16,,synthetic,3,2026-04-10T22:26:19.303639+00:00,"{""category_id"": 6, ""quantity"": 2}"
dbb565fb-f076-4822-bf92-04c664c6e51e,cart_item_removed,94,sim-u94-s2,16,,synthetic,1,2026-04-10T22:29:19.303639+00:00,"{""category_id"": 6}"
6f1af143-b247-4a37-890f-219e637b173f,checkout_started,94,sim-u94-s2,,checkout,synthetic,4,2026-04-10T22:32:12.303639+00:00,{}
ded5dd00-d46f-4c14-a02a-4a6164032516,order_created,94,sim-u94-s2,16,,synthetic,5,2026-04-10T22:32:35.303639+00:00,"{""category_id"": 6}"
8b81a21f-99fa-4305-9f28-915950e892f1,order_paid,94,sim-u94-s2,16,,synthetic,6,2026-04-10T22:32:57.303639+00:00,"{""category_id"": 6}"
61764f57-26d1-48d5-bc4d-72535220d91f,order_completed,94,sim-u94-s2,16,,synthetic,6,2026-04-10T22:33:44.303639+00:00,"{""category_id"": 6}"
772ed573-d1b0-4a92-9913-ca5f00e0d4dc,chat_message_sent,94,sim-u94-s2,16,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-10T22:34:25.303639+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
375d8d02-2eed-4f2f-82a3-d7cad33d7643,chat_started,91,sim-u91-s2,,start session,synthetic,1,2026-04-11T05:40:31.303639+00:00,"{""channel"": ""web""}"
a72a26ba-961b-4f1b-99be-b2f71424f1bb,search_performed,91,sim-u91-s2,,noise cancelling headset,synthetic,1,2026-04-11T05:42:07.303639+00:00,"{""search_query"": ""noise cancelling headset""}"
5af3842a-a97f-4e41-be98-473b7fc14b2f,product_clicked,91,sim-u91-s2,23,,synthetic,2,2026-04-11T05:44:00.303639+00:00,"{""category_id"": 9}"
9ae21f26-cf9d-4dc0-90c9-39e0ff5bf2ab,product_viewed,91,sim-u91-s2,23,,synthetic,1,2026-04-11T05:46:09.303639+00:00,"{""category_id"": 9}"
0306fb5c-faf1-4687-bf06-160069e60642,chat_message_sent,91,sim-u91-s2,23,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-11T05:46:56.303639+00:00,"{""category_id"": 9, ""intent"": ""advice""}"
11b7b195-dd78-483b-b256-c5e47faa0815,search_performed,91,sim-u91-s2,,usb c hub,synthetic,1,2026-04-11T05:47:57.303639+00:00,"{""search_query"": ""usb c hub""}"
a0b9398f-32cf-4fe0-ba53-54662fd342a6,product_clicked,91,sim-u91-s2,21,,synthetic,2,2026-04-11T05:48:52.303639+00:00,"{""category_id"": 8}"
9929a5c2-4107-4ba6-8697-1f3775c082a4,product_viewed,91,sim-u91-s2,21,,synthetic,1,2026-04-11T05:50:42.303639+00:00,"{""category_id"": 8}"
9330a58c-c658-4ac6-b28d-971ac379fb81,cart_viewed,91,sim-u91-s2,,open cart,synthetic,1,2026-04-11T05:51:03.303639+00:00,{}
c761d274-7ad2-47a8-b7b7-d7ad04bc8353,cart_item_added,91,sim-u91-s2,21,,synthetic,4,2026-04-11T05:52:54.303639+00:00,"{""category_id"": 8}"
8484d8c1-7f69-4ae3-9d23-4b4c9abc8b80,checkout_started,91,sim-u91-s2,,checkout,synthetic,4,2026-04-11T05:53:42.303639+00:00,{}
bedaf610-9b50-4ca2-bcb2-aa9fc8476ed8,order_created,91,sim-u91-s2,21,,synthetic,5,2026-04-11T05:54:50.303639+00:00,"{""category_id"": 8}"
b3859d30-53d0-4dbf-9e08-3f4adbbbd9d9,order_paid,91,sim-u91-s2,21,,synthetic,6,2026-04-11T05:55:44.303639+00:00,"{""category_id"": 8}"
3e9d00f0-83af-416f-8c46-52f3788051b8,order_completed,91,sim-u91-s2,21,,synthetic,6,2026-04-11T05:57:45.303639+00:00,"{""category_id"": 8}"
469c467f-93dd-4819-9627-8b6a34ac3dcb,chat_message_sent,91,sim-u91-s2,21,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-11T05:58:13.303639+00:00,"{""category_id"": 8, ""intent"": ""advice""}"
a4e66c92-2989-46c9-a547-4dfc0fcecd64,chat_started,29,sim-u29-s3,,start session,synthetic,1,2026-04-11T06:19:38.303639+00:00,"{""channel"": ""web""}"
507f0ced-7545-4e7f-8fd5-32f1e330f8c7,search_performed,29,sim-u29-s3,,webcam full hd,synthetic,1,2026-04-11T06:20:13.303639+00:00,"{""search_query"": ""webcam full hd""}"
b0ffaa28-ce22-4f24-9ea8-dc69622e249a,product_clicked,29,sim-u29-s3,17,,synthetic,2,2026-04-11T06:22:24.303639+00:00,"{""category_id"": 6}"
31a71696-4c88-4ba6-b57f-96540f8a13b2,product_viewed,29,sim-u29-s3,17,,synthetic,1,2026-04-11T06:23:17.303639+00:00,"{""category_id"": 6}"
6ab8cb32-23e2-4042-b032-62bb9b8a0eaf,cart_viewed,29,sim-u29-s3,,open cart,synthetic,1,2026-04-11T06:24:43.303639+00:00,{}
40503154-74ee-48aa-8cd6-8c0e7b28ea8b,cart_item_added,29,sim-u29-s3,17,,synthetic,4,2026-04-11T06:26:23.303639+00:00,"{""category_id"": 6}"
7af5382e-be16-4ab9-b136-91be3c00e9e0,checkout_started,29,sim-u29-s3,,checkout,synthetic,4,2026-04-11T06:28:06.303639+00:00,{}
de14d26c-0053-45c1-a703-fcdbba4750b7,order_created,29,sim-u29-s3,17,,synthetic,5,2026-04-11T06:29:47.303639+00:00,"{""category_id"": 6}"
d7df9c6f-d049-462d-80b6-b7d329726073,order_paid,29,sim-u29-s3,17,,synthetic,6,2026-04-11T06:31:06.303639+00:00,"{""category_id"": 6}"
704a2d22-9546-49a4-bde4-cdc6300ec033,order_completed,29,sim-u29-s3,17,,synthetic,6,2026-04-11T06:31:45.303639+00:00,"{""category_id"": 6}"
ee1c7f81-87e0-4633-9c3a-191dafb39203,chat_message_sent,29,sim-u29-s3,,San pham nay co uu diem gi,synthetic,2,2026-04-11T06:34:34.303639+00:00,"{""intent"": ""followup""}"
6e9ed618-e929-4e97-a018-220d0d93b89f,chat_started,95,sim-u95-s2,,start session,synthetic,1,2026-04-11T14:46:24.303639+00:00,"{""channel"": ""web""}"
184c37ee-89ef-421e-b012-9cce0354ee9a,search_performed,95,sim-u95-s2,,webcam full hd,synthetic,1,2026-04-11T14:48:33.303639+00:00,"{""search_query"": ""webcam full hd""}"
17058d10-6c92-410e-bdfa-422bd87cceb3,product_clicked,95,sim-u95-s2,32,,synthetic,2,2026-04-11T14:50:04.303639+00:00,"{""category_id"": 14}"
fce72b57-a630-485a-8733-2d852e29c4dd,product_viewed,95,sim-u95-s2,32,,synthetic,1,2026-04-11T14:51:01.303639+00:00,"{""category_id"": 14}"
1a23d52f-4f82-496f-83df-489b00d00647,cart_viewed,95,sim-u95-s2,,open cart,synthetic,1,2026-04-11T14:51:53.303639+00:00,{}
5649cb03-b417-4a80-81e9-ea3022ccde32,cart_item_added,95,sim-u95-s2,32,,synthetic,4,2026-04-11T14:52:59.303639+00:00,"{""category_id"": 14}"
0ffa21f4-1405-4cfd-8700-6a59957777ea,checkout_started,95,sim-u95-s2,,checkout,synthetic,4,2026-04-11T14:55:25.303639+00:00,{}
ec352ba6-bb29-4efc-8d42-150906d52a6c,order_created,95,sim-u95-s2,32,,synthetic,5,2026-04-11T14:57:33.303639+00:00,"{""category_id"": 14}"
4a38cd71-0b8c-42e6-9ab2-ff310b77ea93,order_paid,95,sim-u95-s2,32,,synthetic,6,2026-04-11T14:59:38.303639+00:00,"{""category_id"": 14}"
af26e188-db7b-4587-a076-c3fb5dc73c7b,order_completed,95,sim-u95-s2,32,,synthetic,6,2026-04-11T15:02:32.303639+00:00,"{""category_id"": 14}"
e99b00d0-ffc1-4b09-815d-9bb49ce488e2,chat_message_sent,95,sim-u95-s2,,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-11T15:03:27.303639+00:00,"{""intent"": ""followup""}"
b400cf89-9edf-44b6-9d88-49392e2d418e,chat_started,49,sim-u49-s1,,start session,synthetic,1,2026-04-11T16:37:46.303639+00:00,"{""channel"": ""web""}"
ce153a2c-07bf-4a92-b64c-bd5869de81a4,search_performed,49,sim-u49-s1,,wireless mouse,synthetic,1,2026-04-11T16:40:26.303639+00:00,"{""search_query"": ""wireless mouse""}"
b1b4aed5-33cb-4709-9179-dbd8b4fb33a1,product_clicked,49,sim-u49-s1,12,,synthetic,2,2026-04-11T16:42:28.303639+00:00,"{""category_id"": 4}"
77099a17-51f8-4ebf-85a5-83bc7d6cdbff,product_viewed,49,sim-u49-s1,12,,synthetic,1,2026-04-11T16:43:55.303639+00:00,"{""category_id"": 4}"
f66dbc58-ad88-46d3-b68a-387da745198c,cart_viewed,49,sim-u49-s1,,open cart,synthetic,1,2026-04-11T16:46:23.303639+00:00,{}
78836218-22cb-4a40-a717-6fe86c6eee28,cart_item_added,49,sim-u49-s1,12,,synthetic,4,2026-04-11T16:48:34.303639+00:00,"{""category_id"": 4}"
dc26cffe-b3ab-488f-8044-3b666e5ffe02,cart_item_removed,49,sim-u49-s1,12,,synthetic,1,2026-04-11T16:49:28.303639+00:00,"{""category_id"": 4}"
0f0b668e-862b-4744-bef0-b1ca48088cef,checkout_started,49,sim-u49-s1,,checkout,synthetic,4,2026-04-11T16:51:51.303639+00:00,{}
9b4a4d8c-f660-4715-8329-8695a6a5ba3b,order_created,49,sim-u49-s1,12,,synthetic,5,2026-04-11T16:54:34.303639+00:00,"{""category_id"": 4}"
1426737f-bc3f-4387-bbb0-60865a6e65d4,order_paid,49,sim-u49-s1,12,,synthetic,6,2026-04-11T16:56:35.303639+00:00,"{""category_id"": 4}"
0f022aaa-6573-442f-ae82-55cef40a4aed,order_completed,49,sim-u49-s1,12,,synthetic,6,2026-04-11T16:59:21.303639+00:00,"{""category_id"": 4}"
4aa134ad-ead3-456b-ba20-6cba263f08a7,chat_message_sent,49,sim-u49-s1,12,San pham nay co uu diem gi,synthetic,2,2026-04-11T17:00:43.303639+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
43af6e85-3336-48c7-9b81-0daffa6213ca,search_performed,49,sim-u49-s1,,monitor 27 inch,synthetic,1,2026-04-11T17:02:53.303639+00:00,"{""search_query"": ""monitor 27 inch""}"
fda49f34-c1d4-47f4-b822-1107aff6f4eb,chat_started,39,sim-u39-s1,,start session,synthetic,1,2026-04-11T17:03:25.303639+00:00,"{""channel"": ""web""}"
a4dcdcd3-a7f0-4019-b4ae-cca9b62ee0f5,product_clicked,49,sim-u49-s1,33,,synthetic,2,2026-04-11T17:04:35.303639+00:00,"{""category_id"": 14}"
8bbda8ca-3de4-4938-aeae-2f6382198836,search_performed,39,sim-u39-s1,,monitor 27 inch,synthetic,1,2026-04-11T17:05:50.303639+00:00,"{""search_query"": ""monitor 27 inch""}"
9c0c0076-659d-486d-9e5a-0ecee0b26fc0,product_viewed,49,sim-u49-s1,33,,synthetic,1,2026-04-11T17:07:22.303639+00:00,"{""category_id"": 14}"
69a150f9-1de7-4652-960d-0db884f186b8,product_clicked,39,sim-u39-s1,16,,synthetic,2,2026-04-11T17:08:36.303639+00:00,"{""category_id"": 6}"
58576ec2-d9bf-46d8-9636-41588f46a0b1,cart_viewed,49,sim-u49-s1,,open cart,synthetic,1,2026-04-11T17:09:27.303639+00:00,{}
fbd7c027-862d-4d56-8203-80e1179d3e19,product_viewed,39,sim-u39-s1,16,,synthetic,1,2026-04-11T17:11:16.303639+00:00,"{""category_id"": 6}"
f7779142-6358-4e62-b37c-5d25f2e3d6f2,cart_item_added,49,sim-u49-s1,33,,synthetic,4,2026-04-11T17:11:35.303639+00:00,"{""category_id"": 14}"
926f74a8-1bb0-493d-a090-b5a3ad6b3ecd,cart_viewed,39,sim-u39-s1,,open cart,synthetic,1,2026-04-11T17:12:57.303639+00:00,{}
829076f3-2f12-46a9-8688-013f0b01fef8,cart_item_quantity_updated,49,sim-u49-s1,33,,synthetic,3,2026-04-11T17:13:17.303639+00:00,"{""category_id"": 14, ""quantity"": 2}"
03300749-0670-447a-95da-560c3fd8f06e,checkout_started,49,sim-u49-s1,,checkout,synthetic,4,2026-04-11T17:13:43.303639+00:00,{}
95c7e5d3-5364-4323-aaa2-292ce63023f5,order_created,49,sim-u49-s1,33,,synthetic,5,2026-04-11T17:15:21.303639+00:00,"{""category_id"": 14}"
022e1941-3271-43e6-a64a-848b17e5d495,cart_item_added,39,sim-u39-s1,16,,synthetic,4,2026-04-11T17:15:31.303639+00:00,"{""category_id"": 6}"
7541d689-4543-4289-b65b-263a905d6673,order_paid,49,sim-u49-s1,33,,synthetic,6,2026-04-11T17:17:10.303639+00:00,"{""category_id"": 14}"
fcc89b85-04c7-4361-a447-197105e011eb,cart_item_quantity_updated,39,sim-u39-s1,16,,synthetic,3,2026-04-11T17:18:04.303639+00:00,"{""category_id"": 6, ""quantity"": 2}"
72262f69-07cc-4c57-a8b2-f072bd3b98b5,order_completed,49,sim-u49-s1,33,,synthetic,6,2026-04-11T17:20:07.303639+00:00,"{""category_id"": 14}"
842d20e2-edc7-4f8d-8207-7b9d564a174c,cart_item_removed,39,sim-u39-s1,16,,synthetic,1,2026-04-11T17:20:33.303639+00:00,"{""category_id"": 6}"
1e16e6b0-3a94-4cf3-b7a3-0412bc81d5ee,checkout_started,39,sim-u39-s1,,checkout,synthetic,4,2026-04-11T17:21:33.303639+00:00,{}
9903a35c-0e67-4ee6-bfc7-e96d0754bd49,search_performed,49,sim-u49-s1,,usb c hub,synthetic,1,2026-04-11T17:23:06.303639+00:00,"{""search_query"": ""usb c hub""}"
0646b727-46b2-48e2-9ee7-adac514807a0,order_created,39,sim-u39-s1,16,,synthetic,5,2026-04-11T17:23:39.303639+00:00,"{""category_id"": 6}"
a5e443c8-461c-4ecc-af0f-804ca89f29b6,product_clicked,49,sim-u49-s1,10,,synthetic,2,2026-04-11T17:24:03.303639+00:00,"{""category_id"": 3}"
db438295-5516-4b76-bfa6-0bb16afeaada,order_paid,39,sim-u39-s1,16,,synthetic,6,2026-04-11T17:25:42.303639+00:00,"{""category_id"": 6}"
571aa854-2007-464e-9901-e1e60f65e114,product_viewed,49,sim-u49-s1,10,,synthetic,1,2026-04-11T17:26:15.303639+00:00,"{""category_id"": 3}"
9fb3338f-c94c-45fb-b8b9-8944c2e7fc7e,order_completed,39,sim-u39-s1,16,,synthetic,6,2026-04-11T17:26:25.303639+00:00,"{""category_id"": 6}"
88e427b8-96e2-4fff-a365-939c18bbc444,cart_viewed,49,sim-u49-s1,,open cart,synthetic,1,2026-04-11T17:27:34.303639+00:00,{}
0ffb6d2c-439c-4ef7-ac2b-cfb3143399d4,chat_message_sent,39,sim-u39-s1,16,San pham nay co uu diem gi,synthetic,2,2026-04-11T17:28:09.303639+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
4acb6c23-f95f-4d27-afb5-c639e15300f1,cart_item_added,49,sim-u49-s1,10,,synthetic,4,2026-04-11T17:28:45.303639+00:00,"{""category_id"": 3}"
d382ddbb-9acc-462a-b2d1-03553a57ec18,cart_item_removed,49,sim-u49-s1,10,,synthetic,1,2026-04-11T17:29:26.303639+00:00,"{""category_id"": 3}"
47e03b02-802e-44a1-a95c-6067a8cce8a1,search_performed,39,sim-u39-s1,,noise cancelling headset,synthetic,1,2026-04-11T17:29:44.303639+00:00,"{""search_query"": ""noise cancelling headset""}"
ce4c5d3d-e5b6-4519-b62f-3a0d727e28d7,checkout_started,49,sim-u49-s1,,checkout,synthetic,4,2026-04-11T17:30:14.303639+00:00,{}
aa00d53d-792e-4276-85f6-b6cdfe28c72c,order_created,49,sim-u49-s1,10,,synthetic,5,2026-04-11T17:30:47.303639+00:00,"{""category_id"": 3}"
4b13d82d-849a-4e66-bed4-d8300b3a6dd5,product_clicked,39,sim-u39-s1,25,,synthetic,2,2026-04-11T17:30:59.303639+00:00,"{""category_id"": 10}"
7213d2b8-cc9a-4f19-b110-bf719bb44aec,order_paid,49,sim-u49-s1,10,,synthetic,6,2026-04-11T17:33:45.303639+00:00,"{""category_id"": 3}"
f29662fe-11bb-4c95-97c8-aae5871869d4,product_viewed,39,sim-u39-s1,25,,synthetic,1,2026-04-11T17:33:57.303639+00:00,"{""category_id"": 10}"
561334f6-7e9b-41db-9133-0c8df759e552,order_completed,49,sim-u49-s1,10,,synthetic,6,2026-04-11T17:34:42.303639+00:00,"{""category_id"": 3}"
eb18064a-a083-4af4-842e-aa12df26fe9e,cart_viewed,39,sim-u39-s1,,open cart,synthetic,1,2026-04-11T17:36:40.303639+00:00,{}
8f054bd4-1266-4b29-8f87-687174833f55,cart_item_added,39,sim-u39-s1,25,,synthetic,4,2026-04-11T17:37:02.303639+00:00,"{""category_id"": 10}"
c5eb197b-acd6-4c83-a357-c27bf2b2150e,cart_item_quantity_updated,39,sim-u39-s1,25,,synthetic,3,2026-04-11T17:39:16.303639+00:00,"{""category_id"": 10, ""quantity"": 3}"
aff71bc8-a6c5-4871-9fc1-0f4c0c02665f,cart_item_removed,39,sim-u39-s1,25,,synthetic,1,2026-04-11T17:42:13.303639+00:00,"{""category_id"": 10}"
19d61966-8411-49b9-85e4-96efff4a5bb7,checkout_started,39,sim-u39-s1,,checkout,synthetic,4,2026-04-11T17:45:12.303639+00:00,{}
025cd437-2b7c-40f4-aed5-9bb81f11ffa6,order_created,39,sim-u39-s1,25,,synthetic,5,2026-04-11T17:46:34.303639+00:00,"{""category_id"": 10}"
4c37875e-0139-4630-868e-aa612a3319d1,order_cancelled,39,sim-u39-s1,25,,synthetic,-2,2026-04-11T17:48:16.303639+00:00,"{""category_id"": 10}"
4b165b9d-e1d7-44c4-b394-570f8c9fe1e9,chat_message_sent,39,sim-u39-s1,25,Tu van cho toi mot san pham phu hop nhu cau,synthetic,2,2026-04-11T17:50:14.303639+00:00,"{""category_id"": 10, ""intent"": ""advice""}"
3213ceed-a67c-4c56-80ac-ba51df79a4e3,search_performed,39,sim-u39-s1,,laptop stand,synthetic,1,2026-04-11T17:51:46.303639+00:00,"{""search_query"": ""laptop stand""}"
644c96e3-98f2-4115-8d09-7e27a0eca958,product_clicked,39,sim-u39-s1,27,,synthetic,2,2026-04-11T17:52:12.303639+00:00,"{""category_id"": 11}"
f8fec4b0-c618-4c87-8cca-3110af783d80,product_viewed,39,sim-u39-s1,27,,synthetic,1,2026-04-11T17:54:44.303639+00:00,"{""category_id"": 11}"
c65c4f9d-e03b-466f-a06f-db0a8f8e2b5b,chat_message_sent,39,sim-u39-s1,27,Co goi y san pham thay the khong,synthetic,2,2026-04-11T17:57:08.303639+00:00,"{""category_id"": 11, ""intent"": ""advice""}"
62dd508f-3dee-4ed8-9c59-480099538ad7,chat_started,63,sim-u63-s2,,start session,synthetic,1,2026-04-11T18:36:42.303639+00:00,"{""channel"": ""web""}"
0a85eb24-803a-411f-b3c8-45c3ce5cfdf6,search_performed,63,sim-u63-s2,,laptop stand,synthetic,1,2026-04-11T18:39:38.303639+00:00,"{""search_query"": ""laptop stand""}"
629bf17c-e134-4a4e-a19d-9dac6d5ba521,product_clicked,63,sim-u63-s2,30,,synthetic,2,2026-04-11T18:40:59.303639+00:00,"{""category_id"": 13}"
033f93c1-ebcb-4efd-9f41-da9899c31e0d,product_viewed,63,sim-u63-s2,30,,synthetic,1,2026-04-11T18:43:28.303639+00:00,"{""category_id"": 13}"
bd9d5c66-e16d-4576-befa-9e6efa6c9cd9,cart_viewed,63,sim-u63-s2,,open cart,synthetic,1,2026-04-11T18:44:13.303639+00:00,{}
33a11d88-f0c4-432c-936c-6de90b5ff2d7,cart_item_added,63,sim-u63-s2,30,,synthetic,4,2026-04-11T18:47:01.303639+00:00,"{""category_id"": 13}"
ecc9502e-1d5d-4f33-b8a2-504ceb56a620,checkout_started,63,sim-u63-s2,,checkout,synthetic,4,2026-04-11T18:48:10.303639+00:00,{}
dd9e79d4-e7a0-4979-8289-adfacd28b718,order_created,63,sim-u63-s2,30,,synthetic,5,2026-04-11T18:49:42.303639+00:00,"{""category_id"": 13}"
f97f9e8e-b73c-4050-b808-ddd59629667b,order_paid,63,sim-u63-s2,30,,synthetic,6,2026-04-11T18:52:19.303639+00:00,"{""category_id"": 13}"
5eeed34b-73c8-46e1-af2f-8cd44ad150ab,order_completed,63,sim-u63-s2,30,,synthetic,6,2026-04-11T18:52:40.303639+00:00,"{""category_id"": 13}"
047721fb-9890-494c-afb2-3dd5a2109d28,search_performed,63,sim-u63-s2,,ergonomic desk,synthetic,1,2026-04-11T18:55:09.303639+00:00,"{""search_query"": ""ergonomic desk""}"
10ec7fc8-b50c-4eb5-846a-487a6767b739,product_clicked,63,sim-u63-s2,32,,synthetic,2,2026-04-11T18:57:30.303639+00:00,"{""category_id"": 14}"
48f4fb85-e63a-47e4-a40e-25f2e3f5703f,product_viewed,63,sim-u63-s2,32,,synthetic,1,2026-04-11T18:59:23.303639+00:00,"{""category_id"": 14}"
a346d195-197c-404e-83d6-cdb04c959e5a,cart_viewed,63,sim-u63-s2,,open cart,synthetic,1,2026-04-11T19:00:30.303639+00:00,{}
d93d93b4-4aa0-4fe2-92b9-acfa54c0c216,cart_item_added,63,sim-u63-s2,32,,synthetic,4,2026-04-11T19:02:42.303639+00:00,"{""category_id"": 14}"
1162df51-f524-436f-bf7a-a50922a940be,cart_item_removed,63,sim-u63-s2,32,,synthetic,1,2026-04-11T19:04:32.303639+00:00,"{""category_id"": 14}"
37fbd106-e761-4e18-bd89-9c2c8454ce86,checkout_started,63,sim-u63-s2,,checkout,synthetic,4,2026-04-11T19:06:29.303639+00:00,{}
95f03791-2d81-4c00-bb06-126e0c231afc,order_created,63,sim-u63-s2,32,,synthetic,5,2026-04-11T19:08:37.303639+00:00,"{""category_id"": 14}"
eae11632-4f60-4eb8-a6ba-aa8ed0fd8650,order_paid,63,sim-u63-s2,32,,synthetic,6,2026-04-11T19:09:55.303639+00:00,"{""category_id"": 14}"
307dffb4-9c77-48c4-8bd3-9eaeefcf257e,order_completed,63,sim-u63-s2,32,,synthetic,6,2026-04-11T19:11:59.303639+00:00,"{""category_id"": 14}"
1857d578-b2b5-459c-b135-794f8010ce8a,chat_message_sent,63,sim-u63-s2,32,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-11T19:12:50.303639+00:00,"{""category_id"": 14, ""intent"": ""advice""}"
d80e56b5-01bc-4c2a-9c4e-8cbc7b91655c,chat_started,45,sim-u45-s2,,start session,synthetic,1,2026-04-11T20:04:12.303639+00:00,"{""channel"": ""web""}"
41b4248e-658f-4527-b4fc-0932d9999682,search_performed,45,sim-u45-s2,,gaming keyboard,synthetic,1,2026-04-11T20:05:25.303639+00:00,"{""search_query"": ""gaming keyboard""}"
f53a8d0b-eefb-4d64-b2cb-af56220441c2,product_clicked,45,sim-u45-s2,13,,synthetic,2,2026-04-11T20:06:27.303639+00:00,"{""category_id"": 4}"
26acb3f9-0ad7-4bf0-a206-6bc2868ef866,product_viewed,45,sim-u45-s2,13,,synthetic,1,2026-04-11T20:08:28.303639+00:00,"{""category_id"": 4}"
5064210b-4c7a-43e2-99e0-1756dcafbc86,cart_viewed,45,sim-u45-s2,,open cart,synthetic,1,2026-04-11T20:09:04.303639+00:00,{}
a6e26afa-5b97-48cc-a683-8787f5e1c025,cart_item_added,45,sim-u45-s2,13,,synthetic,4,2026-04-11T20:11:25.303639+00:00,"{""category_id"": 4}"
b02845d0-4054-4a1d-a366-699f333c54a1,cart_item_quantity_updated,45,sim-u45-s2,13,,synthetic,3,2026-04-11T20:13:26.303639+00:00,"{""category_id"": 4, ""quantity"": 2}"
971de26f-3ef8-4375-be5a-53ab594278ca,checkout_started,45,sim-u45-s2,,checkout,synthetic,4,2026-04-11T20:14:07.303639+00:00,{}
8b810e8a-d076-4856-9439-e60505dfb35f,order_created,45,sim-u45-s2,13,,synthetic,5,2026-04-11T20:14:53.303639+00:00,"{""category_id"": 4}"
79fb1e91-f3da-4059-b40e-7ae528d71dfd,order_paid,45,sim-u45-s2,13,,synthetic,6,2026-04-11T20:15:52.303639+00:00,"{""category_id"": 4}"
e925bc9f-d2b5-4e07-8e16-1fb0a1bd3539,order_completed,45,sim-u45-s2,13,,synthetic,6,2026-04-11T20:16:33.303639+00:00,"{""category_id"": 4}"
5074cc88-0dca-4ad7-9b45-3e3198a0dc27,chat_message_sent,45,sim-u45-s2,13,Co goi y san pham thay the khong,synthetic,2,2026-04-11T20:18:12.303639+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
6c9db5d4-a892-4c2c-b990-1d167d708127,search_performed,45,sim-u45-s2,,ergonomic desk,synthetic,1,2026-04-11T20:19:44.303639+00:00,"{""search_query"": ""ergonomic desk""}"
